file_name,iso_code,latitude,longitude,heading
038812.png,za,-28.45260576,28.44064225,240
038813.png,us,44.8616605,-117.8328909,100
038814.png,ro,44.86760196,22.92027373,300
038815.png,bw,-22.16695821,28.91796934,268
038816.png,mx,20.13748922,-104.5495006,30
038817.png,us,30.0010329,-81.94633181,233
038818.png,it,39.55912088,16.39679099,192
038819.png,br,-15.81470537,-55.53880121,216
038820.png,se,57.89596547,15.84505364,290
038821.png,us,29.98802996,-94.21039867,182
038822.png,za,-33.93033487,25.49987106,19
038823.png,br,-9.766362607,-48.67878823,328
038824.png,us,37.44244003,-85.03325582,179
038825.png,pe,-9.994763414,-77.1233641,217
038826.png,us,46.68818692,-91.2001432,184
038827.png,ar,-30.97042289,-59.78303364,236
038828.png,us,37.57402659,-104.0493431,352
038829.png,za,-32.34580417,21.67600098,318
038830.png,fr,48.11683314,2.040962407,40
038831.png,ca,48.72443256,-85.63468735,257
038832.png,es,40.65817219,-1.845771422,338
038833.png,nz,-35.32243626,174.3240209,69
038834.png,us,32.25157382,-95.62816858,183
038835.png,us,45.60696565,-99.07203361,235
038836.png,us,48.29581545,-118.3346353,4
038837.png,au,-32.86987619,121.5927934,262
038838.png,us,30.80099031,-99.83727686,102
038839.png,bw,-21.18304377,27.69759798,15
038840.png,bw,-22.39809315,27.55145752,220
038841.png,us,38.90443703,-81.58792559,171
038842.png,se,56.1838691,15.78707466,306
038843.png,ar,-35.11664734,-58.99617512,170
038844.png,es,40.72640234,-4.059067808,165
038845.png,is,66.00528011,-23.02993143,85
038846.png,fr,47.95141011,2.096370003,40
038847.png,us,44.79359309,-121.2352061,203
038848.png,fr,45.09425821,1.207752371,271
038849.png,cl,-39.48406227,-72.14677966,333
038850.png,us,34.25606694,-78.95791754,247
038851.png,us,35.60946564,-96.40572864,247
038852.png,us,35.21018765,-90.14001198,147
038853.png,au,-30.12628723,151.4503447,72
038854.png,pl,53.65331467,22.40850843,149
038855.png,au,-32.21841398,148.3886037,340
038856.png,hr,42.8928762,17.8369722,29
038857.png,us,36.48506151,-104.0599052,48
038858.png,ru,51.502364,44.68660009,49
038859.png,ca,53.91935614,-115.9106065,321
038860.png,uy,-31.51272077,-54.51466951,201
038861.png,gr,38.52404374,21.03272365,344
038862.png,us,37.36273556,-89.07398334,207
038863.png,pt,41.55328501,-8.429910142,148
038864.png,co,3.155462175,-75.23062937,244
038865.png,lk,8.114488262,80.58067017,298
038866.png,no,59.57456258,9.154437313,219
038867.png,us,42.0053687,-75.79227234,31
038868.png,lk,7.237318811,80.64221083,53
038869.png,co,5.345290645,-76.2319487,256
038870.png,us,32.34915676,-93.1283075,18
038871.png,za,-28.52699912,21.16504588,225
038872.png,us,45.15709073,-96.8431384,200
038873.png,fr,49.17364173,0.361396596,40
038874.png,ie,54.22359858,-8.886506071,68
038875.png,ca,56.67283977,-129.7343429,153
038876.png,in,29.18476246,76.63976725,157
038877.png,mx,24.37571934,-105.1490791,324
038878.png,ca,44.43034726,-79.09896418,306
038879.png,ng,7.094718057,6.309232054,22
038880.png,us,42.76303626,-84.31970799,98
038881.png,us,33.910623,-116.7929437,44
038882.png,ca,50.83808027,-121.6991394,356
038883.png,za,-24.67161375,29.88073909,323
038884.png,ca,49.08691927,-105.342184,41
038885.png,ru,54.37603366,45.65833681,299
038886.png,pl,54.26337317,20.96205236,311
038887.png,ug,-0.066759507,29.93891434,192
038888.png,gb,53.32084864,0.138263083,72
038889.png,au,-28.39561225,114.6173311,167
038890.png,us,35.7516645,-88.33122333,266
038891.png,au,-38.50705749,143.4251397,122
038892.png,gb,51.03673961,-0.249847046,107
038893.png,se,58.44884121,16.6891294,313
038894.png,us,44.78985951,-94.64396396,133
038895.png,id,3.523583364,98.3977901,118
038896.png,se,67.16870892,19.47752901,138
038897.png,ph,15.50816694,120.5019289,269
038898.png,bw,-21.08239737,26.30103523,66
038899.png,ru,50.55035237,36.03005203,202
038900.png,my,4.116770424,101.1327215,322
038901.png,us,45.25309248,-69.94770616,236
038902.png,br,-16.87397627,-52.50645503,149
038903.png,es,40.61681889,-2.826488271,155
038904.png,us,38.14525671,-108.4965054,187
038905.png,ca,49.28192371,-103.1499923,233
038906.png,lv,56.59918907,23.53413327,178
038907.png,us,33.40736432,-87.87728864,292
038908.png,gr,39.79416532,22.85283648,291
038909.png,br,-30.33575951,-55.01112125,318
038910.png,us,47.28680139,-122.9550406,243
038911.png,nl,51.87459206,4.767549158,262
038912.png,br,-27.6885899,-48.76370965,125
038913.png,gb,55.35014182,-3.184846594,351
038914.png,au,-32.68272753,149.7029964,147
038915.png,ar,-25.52502165,-59.38701882,52
038916.png,br,-21.20480568,-41.46020828,263
038917.png,ru,56.47808352,47.84082222,278
038918.png,us,29.95405218,-82.00752951,238
038919.png,no,62.50301549,10.37419385,113
038920.png,au,-22.29310807,145.0938352,269
038921.png,ar,-38.84544067,-68.18804129,326
038922.png,ru,47.42761059,38.93418239,41
038923.png,fi,61.80399092,22.30514286,280
038924.png,in,12.68590756,77.95588977,40
038925.png,au,-31.14815285,144.5905752,290
038926.png,id,-0.510821432,103.006576,202
038927.png,ru,56.72068949,48.10733965,252
038928.png,us,31.4195123,-82.17041156,170
038929.png,ec,-0.916353088,-80.2025359,162
038930.png,se,63.47278501,13.24853667,86
038931.png,us,41.68330252,-72.70430563,120
038932.png,au,-33.11667354,118.0036384,148
038933.png,us,39.16357019,-81.68002751,195
038934.png,fi,63.08354507,30.58936783,176
038935.png,us,48.43463826,-102.4079423,353
038936.png,ca,49.32782672,-98.00166633,247
038937.png,se,59.07490164,16.37337956,1
038938.png,ru,53.83330104,87.32089607,151
038939.png,in,28.71892191,77.86250893,225
038940.png,fr,49.56294941,4.284110894,273
038941.png,id,1.342192602,118.4992526,167
038942.png,se,59.91141843,16.36780425,297
038943.png,gr,38.55496388,21.3378342,259
038944.png,cl,-34.08539846,-70.78691245,294
038945.png,ru,55.51109867,35.96389408,46
038946.png,es,37.75497126,-6.046681818,111
038947.png,uy,-31.39844598,-57.67177645,316
038948.png,th,12.98279544,102.24729,346
038949.png,br,-22.95265406,-49.76792786,230
038950.png,it,45.08585707,9.111459988,122
038951.png,fr,44.27070427,1.172266312,205
038952.png,in,27.10113683,76.03437542,318
038953.png,in,14.4895571,80.04639717,31
038954.png,us,32.16358895,-87.20978053,228
038955.png,no,69.98392484,29.23313397,9
038956.png,us,34.70734618,-81.58682433,168
038957.png,us,42.90178237,-116.05193,180
038958.png,us,36.06921125,-79.15375543,256
038959.png,ca,54.4066451,-113.9325212,22
038960.png,lv,56.42177193,26.44069619,233
038961.png,it,43.14622991,12.01838717,250
038962.png,es,41.27686229,-1.400788918,306
038963.png,id,-2.430747405,101.1320222,123
038964.png,fr,47.76796741,-1.76038969,203
038965.png,pe,-12.52400294,-74.6907907,336
038966.png,ca,53.36904169,-108.9345459,249
038967.png,es,41.23756831,-0.008085772,269
038968.png,th,14.01629652,102.5946093,190
038969.png,bg,42.41081868,24.38140046,89
038970.png,us,40.08402792,-77.86308879,300
038971.png,us,47.54883636,-104.9146016,49
038972.png,th,11.92839761,99.78632188,33
038973.png,au,-33.82252863,119.1861617,282
038974.png,us,41.91363629,-94.29148129,140
038975.png,mx,15.88107914,-91.99925435,106
038976.png,mx,30.33918115,-112.8051402,22
038977.png,fr,44.39071504,0.965787437,200
038978.png,ar,-41.77303227,-70.2229544,229
038979.png,au,-24.13050004,133.5377711,337
038980.png,th,15.92079471,103.5631668,52
038981.png,ua,49.20760336,30.82150705,176
038982.png,es,43.30252709,-6.168090989,173
038983.png,it,42.34069766,11.61157747,19
038984.png,au,-32.93900634,148.428693,186
038985.png,co,12.07989828,-72.09001654,12
038986.png,fi,61.64005995,21.98532574,230
038987.png,ar,-27.19699168,-61.1498038,17
038988.png,us,25.81995882,-80.24874259,40
038989.png,mx,20.31566573,-101.7620885,126
038990.png,au,-20.65115165,143.8901258,75
038991.png,br,-27.46572835,-50.12243857,0
038992.png,br,-20.35995816,-56.12477805,338
038993.png,at,48.02946964,13.70246906,70
038994.png,es,42.26236285,-4.177413391,118
038995.png,br,-10.57800826,-51.78766494,238
038996.png,us,39.59346484,-75.34244238,347
038997.png,au,-32.84248384,141.6204108,318
038998.png,us,42.72767112,-97.76531537,37
038999.png,us,42.68380981,-72.84534722,44
039000.png,br,-29.7247271,-55.85691101,260
039001.png,ru,55.95264589,63.07836704,232
039002.png,th,17.62907721,101.7127403,65
039003.png,us,39.38492258,-80.86779759,136
039004.png,ie,52.69905536,-9.184031708,281
039005.png,au,-19.98179032,146.4750141,232
039006.png,ph,9.658839908,122.4680695,198
039007.png,gb,52.87037298,-0.558870972,165
039008.png,us,41.46696952,-75.07745495,57
039009.png,au,-25.08319154,119.3898456,289
039010.png,nz,-41.76948608,172.2353379,146
039011.png,br,-21.90792614,-41.12549813,76
039012.png,us,41.33634764,-85.42297167,120
039013.png,se,63.36539014,18.7995059,33
039014.png,ru,61.69360228,31.3555462,278
039015.png,br,-27.72808442,-53.44087198,54
039016.png,au,-20.8386359,117.8324537,145
039017.png,cl,-41.69997173,-73.19091498,61
039018.png,us,35.55956287,-86.56470247,137
039019.png,us,45.3565279,-118.0761123,178
039020.png,hu,47.66139844,21.82517074,137
039021.png,us,26.49578206,-97.52284719,83
039022.png,ru,53.74324132,124.594306,84
039023.png,us,36.43271929,-76.47603406,306
039024.png,ro,44.75015313,25.21191794,348
039025.png,ru,60.05692685,32.55785436,206
039026.png,us,44.10932419,-72.62197422,219
039027.png,mx,16.30878331,-97.87366345,149
039028.png,us,46.62466444,-113.17038,120
039029.png,fr,44.29080411,1.501091088,67
039030.png,fi,67.3962166,23.80571201,256
039031.png,ru,46.27057968,38.46582117,291
039032.png,mx,18.78046698,-99.92639949,14
039033.png,us,44.29863037,-100.2418048,323
039034.png,br,-7.059430016,-36.25260868,101
039035.png,es,38.12081181,-3.08020101,178
039036.png,us,38.9411751,-94.32977435,244
039037.png,za,-27.90656072,31.67772546,68
039038.png,pl,50.07824294,20.70644406,248
039039.png,us,34.91557879,-89.94062318,275
039040.png,ke,-0.048234675,38.37863165,22
039041.png,pt,41.93885026,-7.104009989,109
039042.png,au,-30.7932734,150.7465565,147
039043.png,br,-18.27320322,-53.8965306,132
039044.png,mx,16.51270866,-96.65129868,260
039045.png,bg,43.18557359,25.88247998,349
039046.png,us,39.68581945,-96.1263934,114
039047.png,es,40.91562545,-6.617319242,64
039048.png,nz,-35.03725772,173.6120469,183
039049.png,gb,51.7379701,-0.671224941,169
039050.png,pl,50.00599363,22.1225513,349
039051.png,ad,42.50351106,1.522808385,267
039052.png,us,36.99963681,-82.4669981,230
039053.png,tr,40.25496741,27.32675807,27
039054.png,co,8.570217148,-74.55445587,128
039055.png,ru,55.86863247,94.98980856,243
039056.png,ru,43.26486682,134.5084313,121
039057.png,us,42.81091086,-98.18492992,271
039058.png,br,-6.653782898,-39.91960258,191
039059.png,gr,35.32746981,25.12332471,183
039060.png,us,46.63670399,-116.6106727,39
039061.png,us,31.67698382,-96.62382953,125
039062.png,pl,54.7837688,17.8881584,258
039063.png,us,32.37197102,-93.50307065,191
039064.png,ru,63.48932003,74.60125963,195
039065.png,us,29.61341836,-82.80846689,257
039066.png,mn,48.17628526,109.4557517,295
039067.png,ru,62.00911111,31.82064825,220
039068.png,br,-20.20112512,-42.86844117,169
039069.png,ca,62.07704165,-135.9882959,358
039070.png,bg,41.97536966,23.07385481,133
039071.png,au,-35.85389631,140.0468332,31
039072.png,lv,57.70034924,25.34019067,150
039073.png,za,-31.55127571,18.82726386,33
039074.png,us,36.13123797,-95.99931004,34
039075.png,us,39.79901301,-102.2572326,213
039076.png,us,41.52909014,-93.3680093,190
039077.png,ru,55.82522551,61.77903121,222
039078.png,us,44.16763194,-93.34854162,33
039079.png,ru,55.32347056,41.64943628,188
039080.png,us,34.12258398,-89.92393508,119
039081.png,se,64.67128809,16.59882111,311
039082.png,se,62.3075919,15.68040268,321
039083.png,ru,58.34686875,68.33747013,50
039084.png,mx,18.18197456,-89.29656231,267
039085.png,ca,51.22086673,-56.75224039,194
039086.png,za,-26.56499098,28.7401357,158
039087.png,jp,34.6642905,137.7858902,339
039088.png,us,43.45806333,-72.09334312,244
039089.png,br,-3.933298295,-40.89912964,42
039090.png,ru,55.18259084,61.04293977,230
039091.png,jp,34.94080564,133.6723574,329
039092.png,nz,-35.35766726,173.7715977,247
039093.png,id,-8.241860922,112.8654488,349
039094.png,id,-7.791583875,110.7108293,269
039095.png,au,-28.91052609,152.0985629,254
039096.png,us,43.22278068,-83.57098155,232
039097.png,pt,40.30777916,-7.849495667,261
039098.png,es,42.51076476,-3.346324701,138
039099.png,za,-23.00066578,27.94512376,53
039100.png,gb,51.68121463,-2.223513621,4
039101.png,ru,55.33072951,98.65615317,229
039102.png,it,37.54427478,14.65287682,298
039103.png,ee,58.39215761,26.90388136,14
039104.png,us,40.49795179,-79.38459021,204
039105.png,za,-27.30426193,22.90186795,43
039106.png,us,41.11645914,-92.74226886,133
039107.png,ca,49.77857708,-125.1105073,111
039108.png,us,35.68283746,-96.09496872,342
039109.png,ke,-0.215080857,35.3993855,276
039110.png,br,-23.21590363,-50.62746988,136
039111.png,us,46.61559758,-122.9647407,54
039112.png,us,45.73532866,-109.7151935,332
039113.png,us,42.47107573,-93.5843893,122
039114.png,us,41.4829956,-72.8065292,115
039115.png,us,27.7837253,-98.45297016,239
039116.png,ca,47.56549754,-78.61108234,32
039117.png,ke,-3.564504488,38.8753124,322
039118.png,us,44.22894114,-112.0366333,78
039119.png,th,15.87038818,100.5279525,349
039120.png,gr,40.82197188,21.03732889,57
039121.png,br,-21.88584212,-46.7002788,339
039122.png,is,65.77371837,-20.04959044,68
039123.png,us,42.08943587,-78.49603967,314
039124.png,us,30.49473575,-92.87953562,342
039125.png,ee,59.01016322,22.61448925,309
039126.png,za,-29.86989616,30.50624414,307
039127.png,mx,26.16964527,-108.7310285,292
039128.png,gt,15.99924914,-90.15053913,151
039129.png,no,64.18701077,12.31733252,326
039130.png,us,32.62269798,-85.47159462,313
039131.png,tr,40.64063471,34.91774856,313
039132.png,br,-1.48182743,-46.93697999,111
039133.png,us,35.06225142,-106.0138996,55
039134.png,ke,-0.238362906,37.91858532,118
039135.png,br,-4.57519574,-44.67755833,216
039136.png,pl,51.76630274,18.91613824,80
039137.png,es,40.64020138,0.628800801,141
039138.png,lt,55.11243304,22.76861214,299
039139.png,es,38.15049421,-5.361711195,355
039140.png,ru,54.94656237,49.15258795,283
039141.png,au,-34.49806206,118.5973833,182
039142.png,mx,25.439162,-102.095628,166
039143.png,gb,54.19259695,-1.465803615,12
039144.png,br,-16.96350527,-49.42908068,110
039145.png,ru,58.31327104,45.46771665,311
039146.png,us,43.10774228,-104.6192718,200
039147.png,us,45.02301762,-102.2637566,169
039148.png,ca,51.35764767,-102.380086,264
039149.png,au,-12.63340023,132.6271672,14
039150.png,au,-33.72941927,136.7354204,291
039151.png,pl,54.3177042,16.30317475,42
039152.png,us,43.25007839,-120.9177677,340
039153.png,br,-21.70725111,-43.76513061,220
039154.png,us,34.92896706,-96.23013664,334
039155.png,is,65.75250131,-21.7219754,285
039156.png,fr,47.22207343,1.722504954,251
039157.png,fi,64.56885729,26.29507678,348
039158.png,br,-22.28810735,-49.64987983,77
039159.png,es,41.33818005,-3.520534625,101
039160.png,br,-14.61345037,-39.55912864,237
039161.png,us,33.26791206,-86.79315222,333
039162.png,ca,50.28756442,-100.2073253,215
039163.png,ca,45.25585271,-62.02419905,48
039164.png,us,36.9166494,-85.29200162,196
039165.png,br,-12.46970509,-40.89242862,319
039166.png,mx,18.93862903,-97.80949208,147
039167.png,ec,-2.163850884,-79.77823346,150
039168.png,tr,38.02933315,32.88453771,55
039169.png,bo,-17.63818335,-65.21957331,114
039170.png,my,3.623306207,102.9149876,62
039171.png,us,30.5844058,-88.3178923,289
039172.png,se,62.0405685,16.89616157,171
039173.png,ro,45.89610027,28.11060613,343
039174.png,us,46.6695493,-92.11216826,293
039175.png,se,65.74679987,20.43138404,309
039176.png,us,36.76259489,-101.5804458,34
039177.png,ca,46.51722979,-72.00088031,191
039178.png,us,34.30570881,-88.53988636,89
039179.png,us,31.13549568,-97.07467974,178
039180.png,au,-33.8760211,150.9708074,314
039181.png,ar,-28.19081122,-67.60978374,60
039182.png,ru,57.46110278,34.71349082,61
039183.png,ru,56.15734272,36.6076784,290
039184.png,us,34.77688391,-88.37371907,212
039185.png,mx,18.22132005,-87.90417103,152
039186.png,in,25.12146375,83.16971582,311
039187.png,ca,44.60863657,-76.64342215,281
039188.png,us,28.11073156,-98.59186539,4
039189.png,us,39.04898642,-83.95132626,25
039190.png,ca,50.51429271,-118.9769006,32
039191.png,ca,46.31046834,-74.18632526,187
039192.png,mx,28.75672467,-106.1301485,31
039193.png,br,-12.67839843,-47.71620212,65
039194.png,us,36.96444284,-79.23569031,194
039195.png,mx,15.95303818,-93.6589421,164
039196.png,gr,41.23579424,22.98271714,327
039197.png,tr,37.8487941,34.56626893,27
039198.png,ru,62.37946936,43.885873,103
039199.png,es,39.44856351,-3.439436153,198
039200.png,it,46.22370485,9.849585037,18
039201.png,ar,-28.67693523,-65.27586165,213
039202.png,au,-35.06182745,143.1394511,243
039203.png,us,34.49052698,-104.2285678,104
039204.png,us,38.07697937,-82.44118718,255
039205.png,nz,-45.78157835,168.4766665,242
039206.png,za,-33.29278124,27.34950031,247
039207.png,ru,60.12702613,32.34841995,110
039208.png,id,3.482546537,98.29911745,239
039209.png,br,-8.40855865,-50.3643405,139
039210.png,ch,46.96069,10.39847996,116
039211.png,za,-26.07854537,30.93484934,150
039212.png,ru,54.15714152,50.70431854,278
039213.png,fr,45.70964808,1.107191854,280
039214.png,sn,13.02815257,-15.73016379,19
039215.png,fr,43.51776411,0.217075268,133
039216.png,ru,60.75150499,128.5246856,125
039217.png,es,37.3660043,-7.025055602,264
039218.png,us,33.89961223,-81.80157852,161
039219.png,mn,49.11068254,101.4568494,77
039220.png,ca,48.77480298,-86.89496955,224
039221.png,br,-18.64708019,-46.50334732,80
039222.png,us,45.22507923,-95.08324841,341
039223.png,us,48.95070554,-100.3577852,69
